station,latitude,longitude
Ang Mo Kio,1.3699,103.8496
Bedok,1.3240,103.9299
Bishan,1.3508,103.8482
Bukit Batok,1.3490,103.7496
Bukit Panjang,1.3790,103.7615
Choa Chu Kang,1.3854,103.7443
Clementi,1.3151,103.7653
Hougang,1.3713,103.8926
Jurong East,1.3331,103.7423
Jurong West,1.3397,103.7067
Kallang,1.3115,103.8714
Marine Parade,1.3020,103.9050
Pasir Ris,1.3730,103.9493
Punggol,1.4052,103.9023
Queenstown,1.2946,103.8060
Sembawang,1.4491,103.8200
Sengkang,1.3916,103.8954
Serangoon,1.3506,103.8728
Tampines,1.3547,103.9437
Toa Payoh,1.3326,103.8474
Woodlands,1.4368,103.7861
Yishun,1.4295,103.8350
Raffles Place,1.2840,103.8515
Tanjong Pagar,1.2765,103.8458
