school,latitude,longitude
Anderson Primary School,1.3842,103.8413
Ang Mo Kio Primary School,1.3694,103.8391
Bedok Green Primary School,1.3265,103.9370
Bishan Primary School,1.3377,103.8484
Bukit View Primary School,1.3468,103.7530
Blangah Rise Primary School,1.2767,103.8085
Bukit Panjang Primary School,1.3736,103.7691
Choa Chu Kang Primary School,1.3777,103.7411
Clementi Primary School,1.3154,103.7636
Geylang Methodist School Primary,1.3177,103.8828
Holy Innocents Primary School,1.3666,103.8940
Jurong Primary School,1.3483,103.7336
Lakeside Primary School,1.3389,103.7184
Farrer Park Primary School,1.3122,103.8549
Tao Nan School,1.3064,103.9114
Pasir Ris Primary School,1.3724,103.9573
Punggol Cove Primary School,1.4113,103.8991
Queenstown Primary School,1.2951,103.8055
Sembawang Primary School,1.4459,103.8211
Compassvale Primary School,1.3943,103.9002
Zhonghua Primary School,1.3602,103.8696
Tampines Primary School,1.3494,103.9507
Kheng Cheng School,1.3378,103.8478
Woodlands Primary School,1.4362,103.7923
Yishun Primary School,1.4336,103.8342
