town,region,latitude,longitude,distance_to_cbd_km
ANG MO KIO,North-East,1.3691,103.8454,8.5
BEDOK,East,1.3240,103.9302,10.5
BISHAN,Central,1.3508,103.8485,7.0
BUKIT BATOK,West,1.3496,103.7528,13.5
BUKIT MERAH,Central,1.2819,103.8239,4.0
BUKIT PANJANG,West,1.3786,103.7624,15.0
BUKIT TIMAH,Central,1.3294,103.8021,8.0
CENTRAL AREA,Central,1.2905,103.8520,1.0
CHOA CHU KANG,West,1.3840,103.7445,17.0
CLEMENTI,West,1.3151,103.7652,10.5
GEYLANG,Central,1.3182,103.8871,6.0
HOUGANG,North-East,1.3612,103.8863,10.0
JURONG EAST,West,1.3331,103.7423,14.0
JURONG WEST,West,1.3404,103.7058,18.0
KALLANG/WHAMPOA,Central,1.3214,103.8667,4.5
MARINE PARADE,East,1.3020,103.9057,8.0
PASIR RIS,East,1.3721,103.9474,16.5
PUNGGOL,North-East,1.3984,103.9072,15.5
QUEENSTOWN,Central,1.2942,103.7861,6.5
SEMBAWANG,North,1.4491,103.8185,18.5
SENGKANG,North-East,1.3868,103.8914,13.0
SERANGOON,North-East,1.3554,103.8679,8.0
TAMPINES,East,1.3496,103.9568,14.0
TOA PAYOH,Central,1.3343,103.8563,5.5
WOODLANDS,North,1.4360,103.7860,19.0
YISHUN,North,1.4294,103.8350,17.0
